iso3_country,sector,year,co2,ch4,n2o,co2e_100yr,co2e_20yr
SWE,manure-left-on-pasture-cattle,2015,0,624,1188,341797,375103
SWE,manure-left-on-pasture-cattle,2017,0,716,1361,391705,429874
SWE,manure-left-on-pasture-cattle,2018,0,687,1306,375924,412556
SWE,manure-left-on-pasture-cattle,2019,0,661,1257,361831,397089
SWE,manure-left-on-pasture-cattle,2020,0,642,1222,351641,385906
SWE,manure-left-on-pasture-cattle,2021,0,669,1272,366125,401802
SWE,manure-left-on-pasture-cattle,2022,0,667,1268,364937,400498
SWE,manure-left-on-pasture-cattle,2023,0,668,1270,365530,401149
SWE,other-chemicals,2016,1664010,370,12877,5190011,5209784
SWE,other-chemicals,2015,1799613,382,12812,5308222,5328631
SWE,other-chemicals,2017,1589882,364,12877,5115658,5135099
SWE,other-chemicals,2018,1576030,362,12856,5095885,5115205
SWE,other-chemicals,2019,1578132,362,12870,5101920,5121261
SWE,other-chemicals,2020,2027975,476,16975,6675687,6701075
SWE,other-chemicals,2021,2002108,472,16802,6602447,6627604
SWE,other-chemicals,2022,1729443,411,14737,5764252,5786211
SWE,other-chemicals,2023,1729443,411,14737,5764252,5786211
SWE,other-metals,2016,0,94,1,445767,433091
SWE,other-metals,2015,0,104,1,481459,472708
SWE,other-metals,2017,0,106,1,498379,485749
SWE,other-metals,2018,0,116,1,538866,528942
SWE,other-metals,2019,0,135,1,615408,609727
SWE,other-metals,2020,0,134,1,602656,602906
SWE,other-metals,2021,637000,140,1,637000,637000
SWE,other-metals,2022,637000,140,1,637000,637000
SWE,other-metals,2023,637000,140,1,637000,637000
SWE,removals,2015,-20628946,0,0,-20628946,-20628946
SWE,removals,2017,-84309889,0,0,-84309889,-84309889
SWE,removals,2018,-86376713,0,0,-86376713,-86376713
SWE,removals,2019,-64114192,0,0,-64114192,-64114192
SWE,removals,2020,-29841235,0,0,-29841235,-29841235
SWE,removals,2021,-204861459,0,0,-204861459,-204861459
SWE,removals,2022,-27404636,0,0,-27404636,-27404636
SWE,removals,2016,-68508008,0,0,-68508008,-68508008
SWE,removals,2023,-63945423,0,0,-63945423,-63945423
SWE,solid-fuel-transformation,2015,556429,1499,0,598276,678220
SWE,solid-fuel-transformation,2017,405946,1459,0,446665,524454
SWE,solid-fuel-transformation,2018,473498,1396,0,512455,586876
SWE,solid-fuel-transformation,2019,607768,1396,0,646725,721146
SWE,solid-fuel-transformation,2020,481329,1352,0,519052,591116
SWE,solid-fuel-transformation,2021,466309,1322,0,503207,573695
SWE,solid-fuel-transformation,2022,451708,1293,0,487799,556746
SWE,solid-fuel-transformation,2016,461483,1479,0,502766,581633
SWE,solid-fuel-transformation,2023,451708,1293,0,487799,556746
SWE,water-reservoirs,2015,0,8130,0,226525,660016
SWE,water-reservoirs,2016,0,8202,0,228530,665859
SWE,water-reservoirs,2017,0,8144,0,226927,661189
SWE,water-reservoirs,2018,0,2781,0,77508,225831
SWE,water-reservoirs,2019,0,2658,0,74078,215840
SWE,water-reservoirs,2020,0,4907,0,136738,398409
SWE,water-reservoirs,2021,0,4106,0,114570,333445
SWE,water-reservoirs,2022,0,3440,0,95980,279342
SWE,water-reservoirs,2023,0,7122,0,198712,578332
SWE,wetland-fires,2015,1493,0,0,1493,1493
SWE,wetland-fires,2016,0,0,0,0,0
SWE,wetland-fires,2017,110,0,0,110,110
SWE,wetland-fires,2018,45,0,0,45,45
SWE,wetland-fires,2019,13,0,0,13,13
SWE,wetland-fires,2020,0,0,0,0,0
SWE,wetland-fires,2021,0,0,0,0,0
SWE,wetland-fires,2022,0,0,0,0,0
SWE,wetland-fires,2023,0,0,0,0,0
SWE,aluminum,2016,338785,0,0,338785,338785
SWE,aluminum,2018,334661,0,0,334661,334661
SWE,aluminum,2015,335737,0,0,335737,335737
SWE,aluminum,2017,338516,0,0,338516,338516
SWE,aluminum,2019,309201,0,0,309201,309201
SWE,aluminum,2020,298891,0,0,298891,298891
SWE,aluminum,2021,298443,0,0,298443,298443
SWE,aluminum,2022,261149,0,0,261149,261149
SWE,aluminum,2023,243219,0,0,243219,243219
SWE,rock-quarrying,2015,29,0,0,29,29
SWE,rock-quarrying,2017,29,0,0,29,29
SWE,rock-quarrying,2018,29,0,0,29,29
SWE,rock-quarrying,2019,29,0,0,29,29
SWE,rock-quarrying,2020,29,0,0,29,29
SWE,rock-quarrying,2021,29,0,0,29,29
SWE,rock-quarrying,2022,29,0,0,29,29
SWE,rock-quarrying,2016,29,0,0,29,29
SWE,rock-quarrying,2023,29,0,0,29,29
SWE,shrubgrass-fires,2015,22914,0,0,22914,22914
SWE,shrubgrass-fires,2017,2656,0,0,2656,2656
SWE,shrubgrass-fires,2018,43417,0,0,43417,43417
SWE,shrubgrass-fires,2019,1480,0,0,1480,1480
SWE,shrubgrass-fires,2020,2575,0,0,2575,2575
SWE,shrubgrass-fires,2021,1259,0,0,1259,1259
SWE,shrubgrass-fires,2022,1259,0,0,1259,1259
SWE,shrubgrass-fires,2016,3956,0,0,3956,3956
SWE,shrubgrass-fires,2023,0,0,0,0,0
SWE,cement,2016,1533600,0,0,1533600,1533600
SWE,cement,2015,1533600,0,0,1533600,1533600
SWE,cement,2017,1630800,0,0,1630800,1630800
SWE,cement,2018,1758240,0,0,1758240,1758240
SWE,cement,2019,1458000,0,0,1458000,1458000
SWE,cement,2020,1512000,0,0,1512000,1512000
SWE,cement,2021,1512000,0,0,1511999,1512000
SWE,cement,2022,1566000,0,0,1566000,1566000
SWE,cement,2023,1566000,0,0,1566000,1566000
SWE,food-beverage-tobacco,2016,337945,22,3,339460,340652
SWE,food-beverage-tobacco,2015,329893,20,2,331222,332306
SWE,food-beverage-tobacco,2017,333888,21,3,335521,336662
SWE,food-beverage-tobacco,2018,297415,19,3,298906,299966
SWE,food-beverage-tobacco,2019,288133,19,3,289688,290726
SWE,food-beverage-tobacco,2020,263273,20,4,265060,266140
SWE,food-beverage-tobacco,2021,230856,17,3,232345,233269
SWE,food-beverage-tobacco,2022,187860,13,3,189229,189954
SWE,food-beverage-tobacco,2023,187860,13,3,189229,189954
SWE,forest-land-fires,2016,93584,0,0,93584,93584
SWE,forest-land-fires,2015,654516,0,0,654516,654516
SWE,forest-land-fires,2017,27427,0,0,27427,27427
SWE,forest-land-fires,2018,245166,0,0,245166,245166
SWE,forest-land-fires,2019,57852,0,0,57852,57852
SWE,forest-land-fires,2020,72990,0,0,72990,72990
SWE,forest-land-fires,2021,33010,0,0,33010,33010
SWE,forest-land-fires,2022,33010,0,0,33010,33010
SWE,forest-land-fires,2023,0,0,0,0,0
SWE,non-residential-onsite-fuel-usage,2016,801392,4361,148,972031,1201886
SWE,non-residential-onsite-fuel-usage,2015,839580,4251,150,1007414,1231448
SWE,non-residential-onsite-fuel-usage,2017,754191,4390,145,924635,1155994
SWE,non-residential-onsite-fuel-usage,2018,718128,3828,131,868035,1069772
SWE,non-residential-onsite-fuel-usage,2019,732025,3696,134,878958,1073774
SWE,non-residential-onsite-fuel-usage,2020,708015,4047,130,864338,1077618
SWE,non-residential-onsite-fuel-usage,2021,673058,4015,126,827197,1038821
SWE,non-residential-onsite-fuel-usage,2022,650243,4011,126,804275,1015682
SWE,non-residential-onsite-fuel-usage,2023,654878,4038,127,809971,1022780
SWE,petrochemical-steam-cracking,2015,511298,3003,0,598391,759063
SWE,petrochemical-steam-cracking,2017,523726,3076,0,612935,777512
SWE,petrochemical-steam-cracking,2018,503781,2959,0,589593,747902
SWE,petrochemical-steam-cracking,2019,468179,2749,0,547928,695050
SWE,petrochemical-steam-cracking,2020,500297,2938,0,585516,742730
SWE,petrochemical-steam-cracking,2021,509874,2994,0,596724,756948
SWE,petrochemical-steam-cracking,2022,442258,2597,0,517590,656567
SWE,petrochemical-steam-cracking,2016,535947,3147,0,627239,795656
SWE,petrochemical-steam-cracking,2023,445371,2615,0,521235,661189
SWE,other-energy-use,2016,5489401,1109,448,5642928,5702088
SWE,other-energy-use,2015,4769435,893,442,4915190,4962835
SWE,other-energy-use,2017,5644824,1145,452,5800204,5861263
SWE,other-energy-use,2018,5667477,1086,531,5842876,5900773
SWE,other-energy-use,2019,4949998,1132,401,5091218,5151586
SWE,other-energy-use,2020,4972750,1219,257,5077085,5142061
SWE,other-energy-use,2021,4404714,1285,266,4513272,4581808
